EP, 05, 2016071112,   , BEST,   0, 145N, 1052W,  25, 1008, TD,   0,    ,    0,    0,    0,    0, 1011,  180,  70,  35,   0,   E,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071118,   , BEST,   0, 150N, 1057W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  60,   0,   0,   E,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, TRANSITIONED, epA72016 to ep052016, 
EP, 05, 2016071200,   , BEST,   0, 155N, 1064W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  210,  60,  40,   0,   E,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071206,   , BEST,   0, 158N, 1072W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1012,  210,  60,  40,   0,   E,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071212,   , BEST,   0, 159N, 1082W,  35, 1006, TS,  34, NEQ,   30,    0,    0,   30, 1010,  220,  60,  40,   0,   E,   0,    ,   0,   0,       FIVE, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071218,   , BEST,   0, 156N, 1092W,  45, 1002, TS,  34, NEQ,   40,   30,   30,   40, 1012,  250,  15,  55,   0,   E,   0,    ,   0,   0,      DARBY, M,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071300,   , BEST,   0, 154N, 1101W,  55, 1000, TS,  34, NEQ,   50,   30,   30,   50, 1012,  250,  15,  65,   0,   E,   0,    ,   0,   0,      DARBY, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071300,   , BEST,   0, 154N, 1101W,  55, 1000, TS,  50, NEQ,   20,    0,    0,   20, 1012,  250,  15,  65,   0,   E,   0,    ,   0,   0,      DARBY, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071306,   , BEST,   0, 153N, 1110W,  60,  998, TS,  34, NEQ,   60,   40,   40,   60, 1012,  250,  15,  75,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071306,   , BEST,   0, 153N, 1110W,  60,  998, TS,  50, NEQ,   30,   20,   20,   30, 1012,  250,  15,  75,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071312,   , BEST,   0, 153N, 1119W,  60,  996, TS,  34, NEQ,   70,   50,   50,   70, 1011,  250,  15,  75,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,   15,   90,   90, genesis-num, 011, 
EP, 05, 2016071312,   , BEST,   0, 153N, 1119W,  60,  996, TS,  50, NEQ,   30,   20,   20,   30, 1011,  250,  15,  75,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,   90,   15,   90,   90, genesis-num, 011, 
EP, 05, 2016071318,   , BEST,   0, 154N, 1129W,  65,  992, HU,  34, NEQ,   80,   60,   60,   80, 1011,  250,  20,  80,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   60,   60,   90, genesis-num, 011, 
EP, 05, 2016071318,   , BEST,   0, 154N, 1129W,  65,  992, HU,  50, NEQ,   40,   30,   30,   40, 1011,  250,  20,  80,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   60,   60,   90, genesis-num, 011, 
EP, 05, 2016071318,   , BEST,   0, 154N, 1129W,  65,  992, HU,  64, NEQ,   20,    0,    0,   20, 1011,  250,  20,  80,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   60,   60,   90, genesis-num, 011, 
EP, 05, 2016071400,   , BEST,   0, 155N, 1140W,  70,  989, HU,  34, NEQ,   80,   60,   60,   80, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071400,   , BEST,   0, 155N, 1140W,  70,  989, HU,  50, NEQ,   40,   30,   30,   40, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071400,   , BEST,   0, 155N, 1140W,  70,  989, HU,  64, NEQ,   20,   15,   15,   20, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071406,   , BEST,   0, 156N, 1152W,  70,  989, HU,  34, NEQ,   80,   70,   60,   80, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071406,   , BEST,   0, 156N, 1152W,  70,  989, HU,  50, NEQ,   40,   30,   30,   40, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071406,   , BEST,   0, 156N, 1152W,  70,  989, HU,  64, NEQ,   20,   15,   15,   20, 1011,  250,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  120,   90,   60,  120, genesis-num, 011, 
EP, 05, 2016071412,   , BEST,   0, 157N, 1163W,  70,  987, HU,  34, NEQ,   80,   70,   60,   80, 1011,  220,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071412,   , BEST,   0, 157N, 1163W,  70,  987, HU,  50, NEQ,   40,   30,   30,   40, 1011,  220,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071412,   , BEST,   0, 157N, 1163W,  70,  987, HU,  64, NEQ,   20,   15,   15,   20, 1011,  220,  15,  85,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071418,   , BEST,   0, 158N, 1175W,  75,  984, HU,  34, NEQ,   90,   80,   70,   90, 1011,  220,  20,  90,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071418,   , BEST,   0, 158N, 1175W,  75,  984, HU,  50, NEQ,   50,   40,   40,   50, 1011,  220,  20,  90,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071418,   , BEST,   0, 158N, 1175W,  75,  984, HU,  64, NEQ,   25,   20,   20,   25, 1011,  220,  20,  90,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  120,  150,  210, genesis-num, 011, 
EP, 05, 2016071500,   , BEST,   0, 159N, 1186W,  80,  982, HU,  34, NEQ,   90,   80,   70,   90, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071500,   , BEST,   0, 159N, 1186W,  80,  982, HU,  50, NEQ,   50,   40,   40,   50, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071500,   , BEST,   0, 159N, 1186W,  80,  982, HU,  64, NEQ,   25,   20,   20,   25, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D,  0,    ,    0,    0,    0,    0, genesis-num, 011, 
EP, 05, 2016071506,   , BEST,   0, 160N, 1195W,  85,  979, HU,  34, NEQ,  100,   80,   70,   90, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  150,  150,  180, genesis-num, 011, 
EP, 05, 2016071506,   , BEST,   0, 160N, 1195W,  85,  979, HU,  50, NEQ,   50,   40,   40,   50, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  150,  150,  180, genesis-num, 011, 
EP, 05, 2016071506,   , BEST,   0, 160N, 1195W,  85,  979, HU,  64, NEQ,   25,   20,   20,   25, 1011,  220,  20, 100,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  180,  150,  150,  180, genesis-num, 011, 
EP, 05, 2016071512,   , BEST,   0, 163N, 1203W,  90,  974, HU,  34, NEQ,  100,   80,   70,   90, 1011,  220,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  240, genesis-num, 011, 
EP, 05, 2016071512,   , BEST,   0, 163N, 1203W,  90,  974, HU,  50, NEQ,   50,   40,   40,   50, 1011,  220,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  240, genesis-num, 011, 
EP, 05, 2016071512,   , BEST,   0, 163N, 1203W,  90,  974, HU,  64, NEQ,   25,   20,   20,   25, 1011,  220,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  240, genesis-num, 011, 
EP, 05, 2016071518,   , BEST,   0, 167N, 1211W,  90,  972, HU,  34, NEQ,  100,   80,   70,   90, 1011,  240,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  210, genesis-num, 011, 
EP, 05, 2016071518,   , BEST,   0, 167N, 1211W,  90,  972, HU,  50, NEQ,   50,   40,   30,   40, 1011,  240,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  210, genesis-num, 011, 
EP, 05, 2016071518,   , BEST,   0, 167N, 1211W,  90,  972, HU,  64, NEQ,   30,   20,   20,   25, 1011,  240,  20, 105,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  210,  150,  120,  210, genesis-num, 011, 
EP, 05, 2016071600,   , BEST,   0, 171N, 1219W,  90,  971, HU,  34, NEQ,  100,   80,   70,   90, 1010,  240,  20, 110,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  150,  150,  150,  180, genesis-num, 011, 
EP, 05, 2016071600,   , BEST,   0, 171N, 1219W,  90,  971, HU,  50, NEQ,   50,   40,   30,   40, 1010,  240,  20, 110,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  150,  150,  150,  180, genesis-num, 011, 
EP, 05, 2016071600,   , BEST,   0, 171N, 1219W,  90,  971, HU,  64, NEQ,   30,   20,   20,   25, 1010,  240,  20, 110,   0,   E,   0,    ,   0,   0,      DARBY, D, 12, NEQ,  150,  150,  150,  180, genesis-num, 011, 
